filename,latitude,longitude,geohash_decimal
"img_52.358341217041016,4.881744861602783.jpg",52.358341217041016,4.881744861602783,26663
"img_52.358524322509766,22.367961883544922.jpg",52.358524322509766,22.36796188354492,26743
"img_52.35921859741211,4.94242525100708.jpg",52.35921859741211,4.94242525100708,26663
"img_52.3594856262207,16.103229522705078.jpg",52.3594856262207,16.103229522705078,26727
"img_52.359622955322266,4.606438159942627.jpg",52.359622955322266,4.606438159942627,26663
"img_52.35988235473633,4.88584566116333.jpg",52.35988235473633,4.88584566116333,26663
"img_52.36033630371094,4.885167598724365.jpg",52.36033630371094,4.885167598724365,26663
"img_52.36058044433594,4.886037826538086.jpg",52.36058044433594,4.886037826538086,26663
"img_52.36073303222656,4.855667591094971.jpg",52.36073303222656,4.855667591094971,26663
"img_52.36092758178711,4.784350872039795.jpg",52.36092758178711,4.784350872039795,26663
"img_52.36115646362305,4.9311041831970215.jpg",52.36115646362305,4.9311041831970215,26663
"img_52.361209869384766,-1.3122432231903076.jpg",52.361209869384766,-1.3122432231903076,15735
"img_52.36137390136719,4.82570743560791.jpg",52.36137390136719,4.82570743560791,26663
"img_52.36168670654297,4.8827128410339355.jpg",52.36168670654297,4.882712841033936,26663
"img_52.36183166503906,4.893115043640137.jpg",52.36183166503906,4.893115043640137,26663
"img_52.36205291748047,9.749384880065918.jpg",52.36205291748047,9.749384880065918,26678
"img_52.362144470214844,17.014659881591797.jpg",52.36214447021485,17.014659881591797,26738
"img_52.36222839355469,4.878339767456055.jpg",52.36222839355469,4.878339767456055,26663
"img_52.362247467041016,4.910796165466309.jpg",52.362247467041016,4.910796165466309,26663
"img_52.36225509643555,16.886234283447266.jpg",52.36225509643555,16.886234283447266,26738
"img_52.36244201660156,4.929007530212402.jpg",52.36244201660156,4.929007530212402,26663
"img_52.362571716308594,4.857920169830322.jpg",52.362571716308594,4.857920169830322,26663
"img_52.36259841918945,6.471670627593994.jpg",52.36259841918945,6.471670627593994,26674
"img_52.36264419555664,4.826805591583252.jpg",52.36264419555664,4.826805591583252,26663
"img_52.36275100708008,23.122589111328125.jpg",52.36275100708008,23.122589111328125,26914
"img_52.36343002319336,4.853782653808594.jpg",52.36343002319336,4.853782653808594,26663
"img_52.363460540771484,1.18208646774292.jpg",52.36346054077149,1.18208646774292,26658
"img_52.36347579956055,-8.96583080291748.jpg",52.36347579956055,-8.96583080291748,15715
"img_52.36366271972656,4.825552940368652.jpg",52.36366271972656,4.825552940368652,26663
"img_52.36368179321289,22.684175491333008.jpg",52.36368179321289,22.684175491333008,26914
"img_52.36375045776367,4.906991958618164.jpg",52.36375045776367,4.906991958618164,26663
"img_52.36384201049805,4.876549243927002.jpg",52.36384201049805,4.876549243927002,26663
"img_52.36394119262695,-0.22878074645996094.jpg",52.36394119262695,-0.2287807464599609,15735
"img_52.36405563354492,4.833044528961182.jpg",52.36405563354492,4.833044528961182,26663
"img_52.36415100097656,4.893339157104492.jpg",52.36415100097656,4.893339157104492,26663
"img_52.364227294921875,-7.168399810791016.jpg",52.36422729492188,-7.168399810791016,15718
"img_52.3642578125,4.934174060821533.jpg",52.3642578125,4.934174060821533,26663
"img_52.364505767822266,16.89333724975586.jpg",52.364505767822266,16.89333724975586,26738
"img_52.36457061767578,4.917137145996094.jpg",52.36457061767578,4.917137145996094,26663
"img_52.36458206176758,-6.810184001922607.jpg",52.36458206176758,-6.810184001922607,15719
"img_52.36466979980469,4.854150295257568.jpg",52.36466979980469,4.854150295257568,26663
"img_52.36497116088867,1.1583398580551147.jpg",52.36497116088867,1.1583398580551147,26658
"img_52.36505889892578,4.892516613006592.jpg",52.36505889892578,4.892516613006592,26663
"img_52.365421295166016,-1.7395662069320679.jpg",52.365421295166016,-1.739566206932068,15734
"img_52.36545181274414,17.41389274597168.jpg",52.36545181274414,17.41389274597168,26738
"img_52.365543365478516,4.935664653778076.jpg",52.36554336547852,4.935664653778076,26663
"img_52.36595916748047,4.903165817260742.jpg",52.36595916748047,4.903165817260742,26663
"img_52.36603546142578,4.548437595367432.jpg",52.36603546142578,4.548437595367432,26663
"img_52.366153717041016,5.180352210998535.jpg",52.366153717041016,5.180352210998535,26663
"img_52.36647033691406,5.276739597320557.jpg",52.36647033691406,5.276739597320557,26663
"img_52.36650848388672,15.870834350585938.jpg",52.36650848388672,15.870834350585938,26727
"img_52.3666877746582,4.895819664001465.jpg",52.3666877746582,4.895819664001465,26663
"img_52.36669158935547,4.827700614929199.jpg",52.36669158935547,4.827700614929199,26663
"img_52.36695098876953,4.926000118255615.jpg",52.36695098876953,4.926000118255615,26663
"img_52.36713409423828,17.02411651611328.jpg",52.36713409423828,17.02411651611328,26738
"img_52.36728286743164,16.899492263793945.jpg",52.36728286743164,16.899492263793945,26738
"img_52.36758804321289,4.901886463165283.jpg",52.36758804321289,4.901886463165283,26663
"img_52.36759948730469,-2.040278434753418.jpg",52.36759948730469,-2.040278434753418,15734
"img_52.36777877807617,5.252877712249756.jpg",52.36777877807617,5.252877712249756,26663
"img_52.367897033691406,-3.9481961727142334.jpg",52.367897033691406,-3.9481961727142334,15731
"img_52.36799621582031,4.939462661743164.jpg",52.36799621582031,4.939462661743164,26663
"img_52.36825942993164,4.884235858917236.jpg",52.36825942993164,4.884235858917236,26663
"img_52.3682975769043,4.897576332092285.jpg",52.3682975769043,4.897576332092285,26663
"img_52.3685417175293,4.707629680633545.jpg",52.3685417175293,4.707629680633545,26663
"img_52.36857986450195,4.932529926300049.jpg",52.36857986450195,4.932529926300049,26663
"img_52.368621826171875,6.910375118255615.jpg",52.36862182617188,6.910375118255615,26674
"img_52.368717193603516,16.903732299804688.jpg",52.36871719360352,16.903732299804688,26738
"img_52.368770599365234,4.914196014404297.jpg",52.368770599365234,4.914196014404297,26663
"img_52.36885070800781,4.866648197174072.jpg",52.36885070800781,4.866648197174072,26663
"img_52.368865966796875,1.493618369102478.jpg",52.36886596679688,1.493618369102478,26659
"img_52.36902618408203,16.905193328857422.jpg",52.36902618408203,16.905193328857422,26738
"img_52.36914825439453,9.733614921569824.jpg",52.36914825439453,9.733614921569824,26678
"img_52.3693733215332,4.9298624992370605.jpg",52.3693733215332,4.9298624992370605,26663
"img_52.370147705078125,4.6355791091918945.jpg",52.370147705078125,4.635579109191895,26663
"img_52.370365142822266,4.934243202209473.jpg",52.370365142822266,4.934243202209473,26663
"img_52.370418548583984,-1.3971787691116333.jpg",52.370418548583984,-1.3971787691116333,15735
"img_52.37053298950195,4.903458118438721.jpg",52.37053298950195,4.903458118438721,26663
"img_52.370635986328125,5.179942607879639.jpg",52.370635986328125,5.179942607879639,26663
"img_52.37104797363281,0.4896426498889923.jpg",52.37104797363281,0.4896426498889923,26658
"img_52.371517181396484,4.914881229400635.jpg",52.37151718139648,4.914881229400635,26663
"img_52.37160110473633,16.904842376708984.jpg",52.37160110473633,16.904842376708984,26738
"img_52.37168884277344,4.914422035217285.jpg",52.37168884277344,4.914422035217285,26663
"img_52.37169647216797,4.882601261138916.jpg",52.37169647216797,4.882601261138916,26663
"img_52.3718147277832,4.849242210388184.jpg",52.3718147277832,4.849242210388184,26663
"img_52.3718147277832,4.892028331756592.jpg",52.3718147277832,4.892028331756592,26663
"img_52.37195587158203,16.9124755859375.jpg",52.37195587158203,16.9124755859375,26738
"img_52.372013092041016,4.909496307373047.jpg",52.372013092041016,4.909496307373047,26663
"img_52.372047424316406,4.893269062042236.jpg",52.372047424316406,4.893269062042236,26663
"img_52.372257232666016,19.487167358398438.jpg",52.372257232666016,19.48716735839844,26739
"img_52.372276306152344,4.8871893882751465.jpg",52.37227630615234,4.8871893882751465,26663
"img_52.37232208251953,4.9109015464782715.jpg",52.37232208251953,4.910901546478272,26663
"img_52.37233352661133,20.92727279663086.jpg",52.37233352661133,20.92727279663086,26742
"img_52.3724365234375,4.936156272888184.jpg",52.3724365234375,4.936156272888184,26663
"img_52.372440338134766,4.923631191253662.jpg",52.372440338134766,4.923631191253662,26663
"img_52.37249755859375,4.665704250335693.jpg",52.37249755859375,4.665704250335693,26663
"img_52.372764587402344,4.531394958496094.jpg",52.37276458740234,4.531394958496094,26663
"img_52.3727912902832,4.853570461273193.jpg",52.3727912902832,4.853570461273193,26663
"img_52.372798919677734,9.758308410644531.jpg",52.37279891967773,9.758308410644531,26678
"img_52.37289047241211,4.898509502410889.jpg",52.37289047241211,4.898509502410889,26663
"img_52.37297058105469,4.898595809936523.jpg",52.37297058105469,4.898595809936523,26663
"img_52.37311553955078,4.891814708709717.jpg",52.37311553955078,4.891814708709717,26663
"img_52.37317657470703,4.89181661605835.jpg",52.37317657470703,4.89181661605835,26663
"img_52.3732795715332,4.898669719696045.jpg",52.3732795715332,4.898669719696045,26663
"img_52.373355865478516,4.888235092163086.jpg",52.37335586547852,4.888235092163086,26663
"img_52.37349319458008,4.935040473937988.jpg",52.37349319458008,4.935040473937988,26663
"img_52.373779296875,5.221616744995117.jpg",52.373779296875,5.221616744995117,26663
"img_52.37398147583008,4.937371730804443.jpg",52.37398147583008,4.937371730804443,26663
"img_52.374000549316406,4.894421100616455.jpg",52.374000549316406,4.894421100616455,26663
"img_52.37407684326172,-1.3976719379425049.jpg",52.37407684326172,-1.3976719379425049,15735
"img_52.37431716918945,4.887790679931641.jpg",52.37431716918945,4.887790679931641,26663
"img_52.37431716918945,4.897324562072754.jpg",52.37431716918945,4.897324562072754,26663
"img_52.37434387207031,16.981184005737305.jpg",52.37434387207031,16.981184005737305,26738
"img_52.374351501464844,5.211124897003174.jpg",52.37435150146485,5.211124897003174,26663
"img_52.374752044677734,-6.606955051422119.jpg",52.37475204467773,-6.606955051422119,15719
"img_52.37479019165039,4.90917444229126.jpg",52.37479019165039,4.90917444229126,26663
"img_52.374794006347656,4.896456718444824.jpg",52.374794006347656,4.896456718444824,26663
"img_52.37485122680664,-1.9333715438842773.jpg",52.37485122680664,-1.9333715438842771,15734
"img_52.374900817871094,16.869155883789062.jpg",52.37490081787109,16.869155883789062,26727
"img_52.37493133544922,6.641959190368652.jpg",52.37493133544922,6.641959190368652,26674
"img_52.37504196166992,21.967317581176758.jpg",52.37504196166992,21.96731758117676,26743
"img_52.37541961669922,0.3873007595539093.jpg",52.37541961669922,0.3873007595539093,26658
"img_52.37559127807617,4.87217378616333.jpg",52.37559127807617,4.87217378616333,26663
"img_52.37572479248047,4.809262275695801.jpg",52.37572479248047,4.809262275695801,26663
"img_52.375999450683594,-9.003588676452637.jpg",52.3759994506836,-9.003588676452637,15715
"img_52.37603759765625,-1.2555774450302124.jpg",52.37603759765625,-1.2555774450302124,15735
"img_52.3763542175293,4.880856990814209.jpg",52.3763542175293,4.880856990814209,26663
"img_52.376441955566406,4.813282012939453.jpg",52.376441955566406,4.813282012939453,26663
"img_52.37644958496094,4.6515889167785645.jpg",52.37644958496094,4.6515889167785645,26663
"img_52.37648391723633,4.902717113494873.jpg",52.37648391723633,4.902717113494873,26663
"img_52.3765754699707,4.921783924102783.jpg",52.3765754699707,4.921783924102783,26663
"img_52.37683868408203,16.89512825012207.jpg",52.37683868408203,16.89512825012207,26738
"img_52.376869201660156,4.826024055480957.jpg",52.37686920166016,4.826024055480957,26663
"img_52.37721633911133,-2.1109559535980225.jpg",52.37721633911133,-2.1109559535980225,15734
"img_52.37724304199219,4.679178714752197.jpg",52.37724304199219,4.679178714752197,26663
"img_52.37733459472656,-7.95700216293335.jpg",52.37733459472656,-7.95700216293335,15718
"img_52.37749481201172,9.728423118591309.jpg",52.37749481201172,9.728423118591309,26678
"img_52.377586364746094,4.93890380859375.jpg",52.377586364746094,4.93890380859375,26663
"img_52.37767028808594,-1.2593713998794556.jpg",52.37767028808594,-1.2593713998794556,15735
"img_52.37771224975586,4.908632755279541.jpg",52.37771224975586,4.908632755279541,26663
"img_52.37785720825195,16.56329345703125.jpg",52.37785720825195,16.56329345703125,26727
"img_52.3779411315918,16.48991584777832.jpg",52.3779411315918,16.48991584777832,26727
"img_52.37798309326172,5.169997215270996.jpg",52.37798309326172,5.169997215270996,26663
"img_52.37813186645508,4.796998023986816.jpg",52.37813186645508,4.796998023986816,26663
"img_52.37842559814453,4.619752407073975.jpg",52.37842559814453,4.619752407073975,26663
"img_52.378841400146484,4.546828269958496.jpg",52.37884140014648,4.546828269958496,26663
"img_52.379058837890625,4.791537761688232.jpg",52.37905883789063,4.791537761688232,26663
"img_52.3797492980957,4.860410213470459.jpg",52.3797492980957,4.860410213470459,26663
"img_52.379756927490234,17.03272819519043.jpg",52.37975692749024,17.03272819519043,26738
"img_52.379878997802734,4.834117889404297.jpg",52.379878997802734,4.834117889404297,26663
"img_52.37991714477539,4.816847801208496.jpg",52.37991714477539,4.816847801208496,26663
"img_52.38007354736328,4.883173942565918.jpg",52.38007354736328,4.883173942565918,26663
"img_52.38014221191406,9.741227149963379.jpg",52.38014221191406,9.74122714996338,26678
"img_52.38029479980469,4.811557292938232.jpg",52.38029479980469,4.811557292938232,26663
"img_52.38034439086914,5.774785995483398.jpg",52.38034439086914,5.774785995483398,26674
"img_52.38039016723633,-0.6945909857749939.jpg",52.38039016723633,-0.6945909857749939,15735
"img_52.38045883178711,-4.072731018066406.jpg",52.38045883178711,-4.072731018066406,15731
"img_52.38078308105469,18.666357040405273.jpg",52.38078308105469,18.666357040405277,26739
"img_52.3808708190918,4.8920817375183105.jpg",52.3808708190918,4.892081737518311,26663
"img_52.38117218017578,4.9008917808532715.jpg",52.38117218017578,4.900891780853272,26663
"img_52.38139343261719,6.007741928100586.jpg",52.38139343261719,6.007741928100586,26674
"img_52.38142395019531,16.9424991607666.jpg",52.38142395019531,16.9424991607666,26738
"img_52.3814582824707,4.882528781890869.jpg",52.3814582824707,4.882528781890869,26663
"img_52.381492614746094,18.760526657104492.jpg",52.381492614746094,18.76052665710449,26739
"img_52.38152313232422,-7.721745491027832.jpg",52.38152313232422,-7.721745491027832,15718
"img_52.381595611572266,18.881792068481445.jpg",52.381595611572266,18.881792068481445,26739
"img_52.38164138793945,4.79528284072876.jpg",52.38164138793945,4.79528284072876,26663
"img_52.381839752197266,4.866120338439941.jpg",52.38183975219727,4.866120338439941,26663
"img_52.382080078125,-2.3028910160064697.jpg",52.382080078125,-2.3028910160064697,15734
"img_52.382102966308594,-1.5239516496658325.jpg",52.382102966308594,-1.5239516496658323,15734
"img_52.382102966308594,21.15951156616211.jpg",52.382102966308594,21.15951156616211,26743
"img_52.3823356628418,21.15701675415039.jpg",52.3823356628418,21.15701675415039,26743
"img_52.38240432739258,5.184449195861816.jpg",52.38240432739258,5.184449195861816,26663
"img_52.38288116455078,4.822551727294922.jpg",52.38288116455078,4.822551727294922,26663
"img_52.3836669921875,4.886999130249023.jpg",52.3836669921875,4.886999130249023,26663
"img_52.38382339477539,4.83607816696167.jpg",52.38382339477539,4.83607816696167,26663
"img_52.38385009765625,4.837698936462402.jpg",52.38385009765625,4.837698936462402,26663
"img_52.383941650390625,-2.2648940086364746.jpg",52.38394165039063,-2.2648940086364746,15734
"img_52.383995056152344,-0.6853969693183899.jpg",52.38399505615234,-0.6853969693183899,15735
"img_52.38422775268555,4.900529861450195.jpg",52.38422775268555,4.900529861450195,26663
"img_52.384334564208984,4.796594619750977.jpg",52.38433456420898,4.796594619750977,26663
